# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 1.0521140595316099,2.052037841964533,1.6067276666304147,-4.993294523064017,-129.2876656164569,0.0,1.9691601202029543,0.5078307191681972,175.41404855005615,653.3563954764878
 1.0581662896321473,2.061579278807876,1.5765158767667378,-4.991844223006985,-128.2026156373148,0.0,2.0501545002613923,0.4877681169260664,179.28101891660097,638.9331374234098
 1.0642421751310258,2.070973786158027,1.5461955877682667,-4.99026668689982,-127.09044093553456,0.0,2.1331249252879534,0.468795797257401,183.04734379631532,619.8808190854713
 1.0703440410522036,2.080225655512456,1.5162360946539757,-4.909890433729529,-125.95095087954935,0.0,2.21788394665098,0.4508802191882073,186.74452547873196,605.9100167351797
 1.0764717932133314,2.0893392749572017,1.4872695900724053,-4.7271011979438535,-124.78402988588417,0.0,2.3042072843781267,0.43398873303617996,190.43214591277118,601.7900752305387
 1.0826246730402644,2.0983191294125803,1.459455524561194,-4.520495490495482,-123.58964580846616,0.0,2.391831735716427,0.41808961101541253,194.11789454912417,599.0282176842387
 1.0888018303515736,2.107169800412679,1.4328064761917205,-4.3141281703614975,-122.36785843591268,0.0,2.4804535397061427,0.4031520784374253,197.7912024867196,594.659930526674
 1.095002319959994,2.115895965366052,1.4073348242568733,-4.108006551652945,-121.11882796361593,0.0,2.569727331735371,0.3891463454703136,201.4406202053029,588.569282275269
 1.1012250987340042,2.1245023962452594,1.3830526830156156,-3.9021379552610513,-119.84282328478596,0.0,2.659265829280978,0.3760436391838208,205.05383931681473,580.6439924560195
 1.1074690232168887,2.13299395765425,1.3599718305798378,-3.6965297224599385,-118.54022992226336,0.0,2.748640389658619,0.3638162357514509,208.6177316995421,570.7776243124868
 1.113732847903473,2.1413756042253143,1.338103633234797,-3.4911892396793336,-117.2115574026561,0.0,2.8373825756006705,0.35243749242673106,212.11840785598673,558.8719882186848
 1.12001522427484,2.1496523773015093,1.3174589656738338,-3.286123966570134,-115.85744585700637,0.0,2.92498684766453,0.3418818791607404,215.54129609637712,544.8397291175926
 1.126314700688705,2.1578294008662975,1.2980481277445028,-3.081341472540149,-114.47867162011154,0.0,3.010914480244187,0.33212500938216594,218.87124362592624,528.60703188283
 1.1326297232171743,2.165911876689631,1.2798807584448693,-2.8768494835500733,-113.07615159390845,0.0,3.0945987610226338,0.3231436697368619,222.0926401893742,510.11640084027795
 1.1389586375137577,2.173905078668977,1.2629657481159207,-2.6726559305882653,-111.65094614229598,0.0,3.1754514907994174,0.31491584831240826,225.18956409029548,489.32941035291014
 1.145299691778167,2.1818143463547086,1.2473111498389395,-2.4687690128826434,-110.20426029501716,0.0,3.2528707453338637,0.30742076101070637,228.1459497040853,466.2293509114428
 1.1516510408698253,2.1896450776617806,1.232924091254371,-2.265197263911093,-108.737443059226,0.0,3.3262498001594376,0.3006388756346763,230.94577460994432,440.8236526529866
 1.1580107515997307,2.197402720783479,1.2198106881213098,-2.061949621607462,-107.25198466870873,0.0,3.394987052866754,0.2945519333146181,233.5732635656169,413.1459852910144
 1.1643768092059807,2.2050927653379637,1.2079759609675522,-1.859035510790606,-105.74951164345889,0.0,3.4584967123573436,0.2891429667771437,236.01310546965942,383.25790543382834
 1.1707471249907013,2.2127207327938927,1.197423756326949,-1.6564649221806347,-104.23177958442882,0.0,3.516219960005487,0.2843963151834334,238.25067866657488,351.24996507745703
 1.177119545066899,2.220292166237251,1.1881566740458638,-1.4542484911972025,-102.70066369044221,0.0,3.567636237306063,0.2802976350400298,240.272278926754,317.2421522759061
 1.183491860134107,2.2278126195569516,1.1801760020312368,-1.2523975871337014,-101.15814705184512,0.0,3.6122742739719778,0.2768339068839371,242.06534396500854,281.3836132305615
 1.1898618161717047,2.235287646141384,1.1734816598908964,-1.0509243864208813,-99.60630684774003,0.0,3.6497224504663994,0.27399343746596666,243.6186678441062,243.8515854629736
 1.1962271259111388,2.242722787191172,1.1680721526756361,-0.8498419459068143,-98.04729864622338,0.0,3.679638092154462,0.27176585711843493,244.9225984806908,204.84951871337086
 1.2025854809236338,2.2501235597645084,1.1639445357789795,-0.6491642710332001,-96.48333907573887,0.0,3.7017553168951527,0.2701421121584962,245.9692117554155,164.6044098934354
 1.2089345641394211,2.2574954446799613,1.1610943918835988,-0.4489063693942012,-94.9166871976534,0.0,3.71589110827529,0.26911445218967794,246.7524561955514,123.36339177100774
 1.2152720625997042,2.26484387440728,1.1595158205356448,-0.24908429687940375,-93.34962496087023,0.0,3.7219493578675538,0.26867641223709127,247.26826311736548,81.38967213114583
 1.221595680233692,2.272174221079101,1.1592014407105147,-0.0497151857254069,-91.78443715594149,0.0,3.7199227074205137,0.2688227897867869,247.51461829638063,38.95794990687887
 1.227903150451271,2.279491784755479,1.1601424063777528,0.14918273646629993,-90.22339130666897,0.0,3.7098921231458193,0.26954961675598416,247.49159257571688,-3.650547663240862
 1.234192248346793,2.2868017820687943,1.1623284348173433,0.34759014343646133,-88.66871793932229,0.0,3.6920242358729722,0.27085412665595676,247.2013304886872,-46.15321495255535
 1.2404608023210417,2.2941093353690234,1.1657478471508322,0.5454866221996323,-87.12259165470753,0.0,3.6665665836998884,0.2727347171180816,246.64799744347542,-88.27124205756357
 1.24670670494611,2.301419462478867,1.1703876202782668,0.7428506984422991,-85.58711339568649,0.0,3.633840982021824,0.27519090817331593,245.83768771199226,-129.7346084504904
 1.2529279229208907,2.308737067155268,1.1762334491517177,0.9396598700043025,-84.06429425601475,0.0,3.5942353224791463,0.27822329655094585,244.7782967651775,-170.28674306370905
 1.2591225059916096,2.3160669303389234,1.1832698181582362,1.13589065255718,-82.55604111689297,0.0,3.5481941531179166,0.2818335065236683,243.47936284059836,-209.68867634030602
 1.2652885947411359,2.3234137022570915,1.191480080258745,1.331518639127544,-81.06414433082038,0.0,3.496208425492677,0.28602413766538604,241.95188338591518,-247.72258667222852
 1.2714244271819906,2.3307818954279447,1.2008465423196557,1.526518553300964,-79.59026760011402,0.0,3.438804800728028,0.29079871000188506,240.20811273996367,-284.1946325556133
 1.2775283441184175,2.3381758785975233,1.2113505551579153,1.7208643151045762,-78.13594012497,0.0,3.3765348920796234,0.2961616070800013,238.26134763808565,-318.93702390674366
 1.283598793272404,2.345599871623534,1.2229726067526894,1.9145291064898915,-76.7025510265903,0.0,3.309964790088825,0.30211801738627087,236.12570701434709,-351.80932572940395
 1.2896343321958714,2.353057941304391,1.235692417102764,2.1074854311049633,-75.29134598702174,0.0,3.239665168502327,0.3086738746097926,233.81591229268804,-382.6990018535135
 1.295633630015051,2.360553998137331,1.2494890333623916,2.299705178082709,-73.90342599210474,0.0,3.166202212618519,0.31583579722565414,231.347073732504,-411.5212537526031
 1.3015954680736477,2.368091793976539,1.2643409239100232,2.4911596728488825,-72.53974801866114,0.0,3.0901295513520117,0.32361102775204814,228.73448759267302,-438.21823306048435
 1.3075187395573677,2.3756749205511998,1.2802260702557462,2.6818197324540765,-71.201127472031,0.0,3.0119813102955275,0.3320073722176857,225.99344809862103,-462.7577009741454
 1.3134024481948328,2.3833068087942864,1.2971220557200756,2.8716557031296106,-69.88824215692236,0.0,2.9322663481522686,0.34103313999089396,223.13907706930638,-485.1312675714763
 1.3192457061378975,2.390990728925878,1.315006150072734,3.0606374948558823,-68.60163755027448,0.0,2.8514636822484585,0.3506970845272952,220.18617339577398,-505.3522713364348
 1.3250477311284243,2.3987297912296555,1.333855389525804,3.248734620041438,-67.34173314181349,0.0,2.77001906864822,0.36100834514760355,217.14908338348533,-523.4534524148698
 1.330807843060375,2.406526947457952,1.3536466513865424,3.435916193044581,-66.1088296115667,0.0,2.6883426655977405,0.37197639006248284,214.04159238782034,-539.4844809226968
 1.3365254600431067,2.4143849927991483,1.374356723251835,3.622150963913946,-64.90311662433906,0.0,2.6068076811264476,0.38361096111542925,210.87683747776788,-553.509428772616
