# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 18.3817551406728,1.7380847880863934,0.09999999999999895,-1.2389014222397808e-14,-9.91367072848366,0.0,-0.27130923080040553,-3.685831097784032,-1.5477028702325604,-0.04319597069441068
 18.5507080974732,1.7549800837664336,0.10000000000000078,1.0842473699916766e-14,-10.176455849197547,0.0,-0.27270520529841413,-3.6669633749958175,-1.555374500041089,-0.0454068987830267
 18.719460426894802,1.7718553167085938,0.10000000000000078,0.0,-10.440285927880717,0.0,-0.27416644859954736,-3.6474193144640346,-1.5634159219457855,-0.04765221275616315
 18.88800407177125,1.7887096811962386,0.10000000000000106,1.646788618815944e-15,-10.705208210227621,0.0,-0.27569383202312486,-3.6272120876324907,-1.5718319284070763,-0.04993369205620579
 19.0563310071189,1.8055423747310038,0.10000000000000053,-3.1329266204947302e-15,-10.971270400209312,0.0,-0.2772882676260198,-3.6063552510223955,-1.5806275414697293,-0.052253152738076306
 19.22443324160405,1.8223525981795188,0.09999999999999974,-4.705671566283079e-15,-11.238520680186669,0.0,-0.278950708643107,-3.5848627338653314,-1.5898080165077533,-0.05461245096557529
 19.392302819035603,1.8391395559226742,0.1000000000000008,6.282924455587833e-15,-11.507007731137406,0.0,-0.2806821501884842,-3.5627488222121646,-1.5993788455219586,-0.05701348130281455
 19.55993181988454,1.8559024560075679,0.1,-4.7189561534062055e-15,-11.776780753100205,0.0,-0.2824836300460254,-3.5400281419389463,-1.6093457611545,-0.05945818194981284
 19.727312362831256,1.8726405103022394,0.09999999999999946,-3.2335522096917718e-15,-12.0478894857716,0.0,-0.28435622917162534,-3.516715645418277,-1.6197147404265366,-0.061948534097762235
 19.89443660634219,1.8893529346533329,0.10000000000000053,6.393983534362594e-15,-12.320384229259714,0.0,-0.2863010725350163,-3.4928265938566962,-1.6304920086012944,-0.06448656369865616
 20.06129675027683,1.9060389490467973,0.10000000000000132,4.740700124022833e-15,-12.594315865065958,0.0,-0.28831932971362845,-3.468376542749473,-1.6416840435756905,-0.06707434567945886
 20.227885037526573,1.9226977777717713,0.09999999999999946,-1.1162991089879431e-14,-12.869735877152207,0.0,-0.2904122158213316,-3.443381323240285,-1.653297579519222,-0.06971400051746164
 20.39419375568669,1.939328649587783,0.10000000000000027,4.839864691148023e-15,-13.146696373272757,0.0,-0.2925809920627851,-3.417857028064932,-1.6653396116847017,-0.07240770236642649
 20.5602152387629,1.9559307978954041,0.1,-1.5882159553257062e-15,-13.425250106385661,0.0,-0.294826966660946,-3.3918199930130886,-1.6778174002037811,-0.07515767410264253
 20.72594186891369,1.9725034609104832,0.10000000000000081,4.856863933822066e-15,-13.705450496295875,0.0,-0.29715149549140424,-3.3652867819032304,-1.6907384748924634,-0.07796619455138896
 20.891366078230206,1.9890458818421346,0.09999999999999866,-1.3003278777022873e-14,-13.987351651399612,0.0,-0.2995559829609642,-3.3382741687062625,-1.704110639358467,-0.08083559547452902
 21.056480350554786,2.0055573090745926,0.10000000000000027,9.749753083379155e-15,-14.271008390622896,0.0,-0.30204188279698363,-3.310799120770103,-1.7179419757589127,-0.08376826670232397
 21.22127722334009,2.022036996353123,0.10000000000000107,4.8842655764583435e-15,-14.556476265454203,0.0,-0.3046106987063652,-3.2828787834663924,-1.7322408490312458,-0.08676665418864755
 21.385749289549956,2.03848420297411,0.10000000000000055,-3.2063556374614924e-15,-14.843811582154402,0.0,-0.307263985373393,-3.254530461110765,-1.7470159117084194,-0.0898332648069278
 21.549889199603875,2.054898193979502,0.10000000000000055,0.0,-15.133071424053108,0.0,-0.3100033490766899,-3.2257716020758727,-1.762276108252316,-0.09297066471453504
 21.71368966336663,2.0712782403557775,0.10000000000000055,0.0,-15.424313673949449,0.0,-0.3128304485788224,-3.196619780916354,-1.7780306795600476,-0.09618148169928281
 21.877143452184693,2.0876236192375837,0.09999999999999891,-1.0018605094219336e-14,-15.717597036632336,0.0,-0.31574699583625043,-3.1670926823912207,-1.794289167621143,-0.09946840742365744
 22.04024340097127,2.1039336141162415,0.10000000000000055,1.0040340131957635e-14,-16.01298106143033,0.0,-0.3187547567520072,-3.13720808495418,-1.8110614196728945,-0.10283419569737894
 22.202982410341583,2.1202075150532727,0.09999999999999945,-6.736831206355741e-15,-16.310526164856032,0.0,-0.3218555519875803,-3.1069838436050583,-1.8283575927922706,-0.10628166649348778
 22.365353448800324,2.1364446188991466,0.09999999999999945,0.0,-16.610293653227405,0.0,-0.3250512576492821,-3.0764378739274463,-1.8461881577948203,-0.1098137030581367
 22.527349554983033,2.1526442295174175,0.1,3.4266966373036747e-15,-16.912345745355868,0.0,-0.32834380590813417,-3.0455881366002853,-1.8645639037014052,-0.11343325675902284
 22.68896383995343,2.168805658014457,0.09999999999999835,-1.0218507289949104e-14,-17.216745595145674,0.0,-0.33173518573009925,-3.014452620692467,-1.8834959412502617,-0.11714334257225012
 22.850189489558463,2.18492822297496,0.09999999999999835,0.0,-17.523557314187325,0.0,-0.3352274434920528,-2.983049327892234,-1.9029957069068921,-0.12094704350331512
 23.01101976684325,2.2010112507034387,0.09999999999999945,6.816783850195104e-15,-17.83284599422693,0.0,-0.3388226835012684,-2.951396257376778,-1.9230749661143345,-0.12484750723825204
 23.171448014527808,2.217054075471894,0.09999999999999834,-6.9203711980208125e-15,-18.14467772953587,0.0,-0.3425230684552176,-2.919511390896998,-1.9437458166474924,-0.12884794811074618
 23.331467657547766,2.23305603977389,0.1,1.0407063192423425e-14,-18.459119639069538,0.0,-0.34633082009319,-2.8874126759233327,-1.9650206912063146,-0.1329516436689509
 23.491072205661116,2.249016494585225,0.1,0.0,-18.77623988845937,0.0,-0.35024821928597655,-2.8551180132724765,-1.9869123601954748,-0.13716193709976934
 23.65025525612327,2.2649347996314404,0.10000000000000056,3.4872526358863597e-15,-19.096107711694078,0.0,-0.3542776065263172,-2.8226452408465055,-2.0094339334875415,-0.14148223210121869
 23.80901049643251,2.2808103236623647,0.10000000000000168,7.0807162663942835e-15,-19.418793432502614,0.0,-0.3584213820460514,-2.790012120067982,-2.032598862122425,-0.1459159936375064
 23.967331707148347,2.2966424447339486,0.10000000000000168,0.0,-19.744368485351234,0.0,-0.36268200587155175,-2.7572363222071794,-2.056420939282602,-0.15046674449031297
 24.12521276478492,2.3124305504976057,0.09999999999999888,-1.7755854813384167e-14,-20.072905435972913,0.0,-0.3670619978309199,-2.7243354144784853,-2.080914300548597,-0.15513806173237304
 24.282647644781868,2.3281740384973006,0.10000000000000056,1.06660755531309e-14,-20.404478001414304,0.0,-0.3715639374285975,-2.691326846519295,-2.106093423819528,-0.15993357552925416
